timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778854283612,00018,10,5,0,0,3,18,8.380639,63.000000,2,2.660602,52.000000,5,2.517949,51.000000,6,-0.106008,46.000000,7,-0.960279,44.000000,4,-2.696933,41.000000,8,-10.843850,25.000000,,,,,,
1778854283612,00029,10,5,0,0,3,29,9.708912,66.000000,2,3.029186,52.000000,5,-6.103731,34.000000,4,-8.773863,29.000000,8,-13.537650,19.000000,7,-16.277201,14.000000,6,-18.383459,9.000000,,,,,,
1778854283612,00030,10,5,0,0,3,30,19.000010,85.000000,4,8.658303,64.000000,7,-2.279943,42.000000,2,-3.212769,40.000000,6,-4.672681,37.000000,5,-13.950171,18.000000,8,-17.936855,10.000000,,,,,,
1778854283612,00040,10,5,0,0,3,40,12.789303,72.000000,2,13.026559,73.000000,8,6.516110,60.000000,4,5.696074,58.000000,7,-5.038831,36.000000,6,-8.118976,30.000000,5,-21.170231,4.000000,,,,,,
1778854283612,00041,10,5,0,0,3,41,1.760096,50.000000,7,10.529325,68.000000,2,5.552217,58.000000,4,-3.617711,39.000000,8,-3.650409,39.000000,5,-6.577397,33.000000,6,-21.418629,3.000000,,,,,,
1778854283612,00049,10,5,0,0,3,49,9.139995,65.000000,2,5.321240,57.000000,4,3.262490,53.000000,8,2.691143,52.000000,5,-0.410005,46.000000,6,-8.881913,28.000000,7,-28.413372,0.000000,,,,,,
1778854283612,00051,10,5,0,0,3,51,28.685606,104.000000,5,12.229935,71.000000,6,3.599064,54.000000,4,0.481360,47.000000,2,-2.380777,42.000000,7,-3.732789,39.000000,8,-19.891658,6.000000,,,,,,
1778854283612,00053,10,5,0,0,3,53,9.896155,66.000000,4,2.142574,51.000000,2,0.038627,46.000000,5,-1.693887,43.000000,6,-8.372120,29.000000,7,-9.846700,27.000000,8,-14.012286,18.000000,,,,,,
1778854283612,00063,10,5,0,0,3,63,13.789137,74.000000,4,4.849061,56.000000,5,2.559407,52.000000,2,-3.436034,39.000000,6,-4.878211,37.000000,7,-15.275738,16.000000,8,-16.395124,13.000000,,,,,,
1778854283612,00025,10,5,0,0,3,25,13.030790,73.000000,4,11.952529,70.000000,2,-2.643298,41.000000,8,-2.790843,41.000000,6,-7.629850,31.000000,5,-11.602648,23.000000,7,-16.265591,14.000000,,,,,,
1778854283712,00018,10,10,0,0,3,18,9.485324,65.000000,2,11.806293,70.000000,6,2.718849,52.000000,7,-0.963198,44.000000,5,-1.955830,42.000000,4,-8.014254,30.000000,8,-12.084729,22.000000,,,,,,
1778854283712,00029,10,10,0,0,3,29,12.325261,71.000000,2,2.931492,52.000000,4,-5.472659,35.000000,5,-10.214046,26.000000,8,-12.991272,20.000000,7,-14.146386,18.000000,6,-15.622547,15.000000,,,,,,
1778854283712,00030,10,10,0,0,3,30,16.155205,79.000000,4,10.194928,67.000000,2,2.764136,52.000000,7,-1.896965,43.000000,6,-6.310239,34.000000,5,-14.157859,18.000000,8,-15.664325,15.000000,,,,,,
1778854283712,00040,10,10,0,0,3,40,8.658795,64.000000,2,13.311571,73.000000,4,7.482140,61.000000,8,2.631249,52.000000,6,-1.205779,44.000000,7,-3.391747,40.000000,5,-17.777414,11.000000,,,,,,
1778854283712,00041,10,10,0,0,3,41,6.776581,60.000000,2,9.209413,65.000000,7,-2.910197,40.000000,5,-5.827941,35.000000,8,-6.112072,34.000000,4,-7.788756,31.000000,6,-13.273665,20.000000,,,,,,
1778854283712,00049,10,10,0,0,3,49,7.145572,61.000000,4,10.417358,67.000000,8,1.865056,50.000000,5,-3.351113,40.000000,2,-6.059963,34.000000,6,-14.703198,17.000000,7,-26.447379,0.000000,,,,,,
1778854283712,00051,10,10,0,0,3,51,-20.668295,5.000000,4,37.736668,122.000000,5,9.948880,66.000000,6,-0.735251,45.000000,2,-3.912533,38.000000,7,-4.482108,37.000000,8,-12.391441,21.000000,,,,,,
1778854283712,00053,10,10,0,0,3,53,8.597223,64.000000,5,25.338495,97.000000,4,1.911840,50.000000,2,-5.060360,36.000000,7,-8.342500,30.000000,6,-10.490278,25.000000,8,-15.318339,15.000000,,,,,,
1778854283712,00063,10,10,0,0,3,63,38.848574,125.000000,5,7.916428,62.000000,4,3.744020,54.000000,2,-3.753389,39.000000,6,-6.534193,33.000000,7,-15.938501,14.000000,8,-17.849017,10.000000,,,,,,
1778854283712,00025,10,10,0,0,3,25,8.917920,64.000000,4,17.119787,81.000000,2,0.937203,48.000000,8,-5.805286,35.000000,6,-6.342576,34.000000,5,-15.740564,15.000000,7,-21.270745,3.000000,,,,,,
1778854283812,00018,10,10,0,0,3,18,16.647458,80.000000,2,17.248895,81.000000,7,3.096056,53.000000,5,0.501274,47.000000,4,-1.543800,43.000000,6,-4.475101,37.000000,8,-16.235282,14.000000,,,,,,
1778854283812,00029,10,10,0,0,3,29,37.636265,122.000000,2,14.421560,75.000000,6,-9.786761,27.000000,4,-9.810949,27.000000,5,-10.468019,25.000000,8,-11.321575,24.000000,7,-13.825764,18.000000,,,,,,
1778854283812,00030,10,10,0,0,3,30,6.271234,59.000000,4,13.566132,74.000000,7,3.194662,53.000000,6,-5.485880,35.000000,2,-7.042739,32.000000,5,-13.054842,20.000000,8,-15.128622,16.000000,,,,,,
1778854283812,00040,10,10,0,0,3,40,10.904208,68.000000,2,17.124767,81.000000,4,5.648044,58.000000,7,1.162135,49.000000,8,-1.396351,44.000000,6,-5.330666,36.000000,5,-10.159231,26.000000,,,,,,
1778854283812,00041,10,10,0,0,3,41,-7.565978,31.000000,2,4.516878,55.000000,7,0.466013,47.000000,5,0.168115,47.000000,8,-1.468374,43.000000,4,-3.062784,40.000000,6,-9.191438,28.000000,,,,,,
1778854283812,00049,10,10,0,0,3,49,-2.971912,40.000000,4,18.853494,84.000000,5,3.909921,54.000000,8,1.177612,49.000000,2,-0.596807,45.000000,6,-9.224545,28.000000,7,-22.649948,1.000000,,,,,,
1778854283812,00051,10,10,0,0,3,51,-14.367507,17.000000,5,12.726502,72.000000,6,4.485554,55.000000,4,-3.292744,40.000000,2,-5.590174,35.000000,7,-8.576986,29.000000,8,-11.908154,22.000000,,,,,,
1778854283812,00053,10,10,0,0,3,53,1.330571,49.000000,6,29.426275,106.000000,2,2.011326,50.000000,4,-0.860058,45.000000,5,-7.712367,31.000000,8,-15.495948,15.000000,7,-17.084567,12.000000,,,,,,
1778854283812,00063,10,10,0,0,3,63,-4.683684,37.000000,5,9.462888,65.000000,4,3.020580,52.000000,6,-1.557201,43.000000,2,-10.400473,25.000000,8,-15.126319,16.000000,7,-17.102312,12.000000,,,,,,
1778854283812,00025,10,10,0,0,3,25,10.426152,67.000000,4,13.672353,74.000000,2,8.562286,64.000000,6,-0.714489,45.000000,8,-2.435496,41.000000,5,-5.668585,35.000000,7,-10.871485,24.000000,,,,,,
1778854283912,00018,10,10,0,0,3,18,10.593935,68.000000,2,15.993485,79.000000,7,5.539804,58.000000,6,-0.464276,45.000000,5,-11.417885,23.000000,4,-12.237859,22.000000,8,-17.271822,12.000000,,,,,,
1778854283912,00029,10,10,0,0,3,29,7.199418,61.000000,2,4.949045,56.000000,6,-8.962695,28.000000,8,-9.781834,27.000000,5,-11.359335,23.000000,7,-12.896861,20.000000,4,-13.134156,20.000000,,,,,,
1778854283912,00030,10,10,0,0,3,30,5.341913,57.000000,4,10.414653,67.000000,7,3.974040,54.000000,2,1.341525,49.000000,8,-8.066866,30.000000,6,-9.902249,26.000000,5,-11.193396,24.000000,,,,,,
1778854283912,00040,10,10,0,0,3,40,13.002121,73.000000,5,39.309679,126.000000,2,4.219483,55.000000,8,3.732427,54.000000,6,1.282453,49.000000,4,-0.540035,45.000000,7,-7.488711,31.000000,,,,,,
1778854283912,00041,10,10,0,0,3,41,-14.709746,17.000000,4,-0.753946,45.000000,5,-3.566849,39.000000,2,-3.934910,38.000000,7,-4.025431,38.000000,8,-9.960482,26.000000,6,-16.804718,12.000000,,,,,,
1778854283912,00049,10,10,0,0,3,49,-2.402943,42.000000,4,16.686864,80.000000,2,-2.745396,41.000000,5,-5.204876,36.000000,8,-7.712790,31.000000,7,-17.289011,12.000000,6,-17.872305,10.000000,,,,,,
1778854283912,00051,10,10,0,0,3,51,-16.933535,12.000000,6,9.232213,65.000000,5,-0.523782,45.000000,2,-4.563745,37.000000,4,-5.423365,35.000000,7,-10.455352,25.000000,8,-13.937912,18.000000,,,,,,
1778854283912,00053,10,10,0,0,3,53,-0.626012,45.000000,6,11.360938,69.000000,4,5.695843,58.000000,2,0.107841,47.000000,5,-1.691562,43.000000,7,-9.661873,27.000000,8,-17.011324,12.000000,,,,,,
1778854283912,00063,10,10,0,0,3,63,0.725829,48.000000,4,7.299525,61.000000,5,5.500751,57.000000,6,-8.867333,28.000000,2,-9.063899,28.000000,8,-22.405544,1.000000,7,-25.443317,0.000000,,,,,,
1778854283912,00025,10,10,0,0,3,25,5.249644,57.000000,2,11.687590,70.000000,4,10.965013,68.000000,6,-6.439140,33.000000,8,-7.421709,31.000000,5,-11.078785,24.000000,7,-16.449566,13.000000,,,,,,
1778854284012,00018,10,10,0,0,3,18,10.227992,67.000000,2,11.325823,69.000000,6,6.241564,59.000000,7,3.992199,54.000000,5,-1.572321,43.000000,4,-5.493383,35.000000,8,-8.366383,29.000000,,,,,,
1778854284012,00029,10,10,0,0,3,29,2.574670,52.000000,2,11.775614,70.000000,5,2.937894,52.000000,8,-4.394539,38.000000,4,-9.524914,27.000000,6,-12.149667,22.000000,7,-16.717385,13.000000,,,,,,
1778854284012,00030,10,10,0,0,3,30,2.156774,51.000000,4,7.929240,62.000000,7,6.752573,60.000000,2,-1.373783,44.000000,5,-4.357411,38.000000,6,-11.234617,24.000000,8,-13.894212,18.000000,,,,,,
1778854284012,00040,10,10,0,0,3,40,7.603054,62.000000,2,9.975657,66.000000,4,9.318613,65.000000,5,5.486868,57.000000,8,1.267625,49.000000,6,-4.171405,38.000000,7,-4.896111,36.000000,,,,,,
1778854284012,00041,10,10,0,0,3,41,-11.667608,23.000000,2,5.475628,57.000000,5,5.337172,57.000000,8,0.932896,48.000000,4,-2.146020,42.000000,7,-3.863441,39.000000,6,-13.236284,20.000000,,,,,,
1778854284012,00049,10,10,0,0,3,49,-7.178479,32.000000,4,19.057934,85.000000,2,5.738267,58.000000,8,-2.612719,41.000000,5,-6.604037,33.000000,6,-12.287516,22.000000,7,-16.714020,13.000000,,,,,,
1778854284012,00051,10,10,0,0,3,51,-16.076843,14.000000,2,40.769113,127.000000,4,6.407530,59.000000,6,1.037427,48.000000,5,-4.874669,37.000000,7,-11.388284,23.000000,8,-19.602348,7.000000,,,,,,
1778854284012,00053,10,10,0,0,3,53,1.550439,49.000000,4,11.589071,70.000000,5,4.731876,56.000000,6,2.426244,51.000000,2,-1.204432,44.000000,7,-4.723103,37.000000,8,-11.051795,24.000000,,,,,,
1778854284012,00063,10,10,0,0,3,63,-2.271924,42.000000,4,7.678639,62.000000,5,1.301385,49.000000,6,-5.782452,35.000000,2,-10.500877,25.000000,8,-17.153343,12.000000,7,-20.545783,5.000000,,,,,,
1778854284012,00025,10,10,0,0,3,25,14.017850,75.000000,6,30.948564,109.000000,2,16.053873,79.000000,4,8.362572,63.000000,5,-6.397306,33.000000,8,-8.641170,29.000000,7,-10.569931,25.000000,,,,,,
1778854284112,00018,10,10,0,0,3,18,8.560918,64.000000,2,11.695365,70.000000,5,4.581213,56.000000,6,-5.867946,35.000000,7,-7.524001,31.000000,4,-10.257010,26.000000,8,-16.903500,12.000000,,,,,,
1778854284112,00029,10,10,0,0,3,29,4.795342,56.000000,2,9.118841,65.000000,5,1.711938,50.000000,8,-3.870047,39.000000,4,-12.314283,22.000000,7,-12.702258,21.000000,6,-12.771922,21.000000,,,,,,
1778854284112,00030,10,10,0,0,3,30,8.034191,63.000000,4,6.588426,60.000000,7,5.235188,57.000000,5,-5.161796,36.000000,6,-8.838274,29.000000,2,-9.698364,27.000000,8,-10.674529,25.000000,,,,,,
1778854284112,00040,10,10,0,0,3,40,8.132752,63.000000,2,10.651514,68.000000,4,7.289334,61.000000,8,-0.644818,45.000000,5,-2.692414,41.000000,6,-4.348911,38.000000,7,-13.973039,18.000000,,,,,,
1778854284112,00041,10,10,0,0,3,41,-1.572698,43.000000,4,4.590706,56.000000,2,-1.186557,44.000000,5,-3.899232,39.000000,8,-6.031346,34.000000,7,-9.735791,27.000000,6,-12.181535,22.000000,,,,,,
1778854284112,00049,10,10,0,0,3,49,-2.889339,41.000000,2,12.051345,71.000000,4,6.266959,59.000000,5,-3.574653,39.000000,8,-5.517421,35.000000,7,-12.144213,22.000000,6,-17.364288,11.000000,,,,,,
1778854284112,00051,10,10,0,0,3,51,-17.990601,10.000000,5,-5.337703,36.000000,6,-6.032900,34.000000,4,-8.095229,30.000000,7,-10.055148,26.000000,8,-10.339666,26.000000,2,-11.846449,22.000000,,,,,,
1778854284112,00053,10,10,0,0,3,53,3.796832,54.000000,5,1.489735,49.000000,4,-0.430876,45.000000,6,-3.410358,39.000000,7,-5.534180,35.000000,2,-10.472437,25.000000,8,-14.448353,17.000000,,,,,,
1778854284112,00063,10,10,0,0,3,63,-1.628668,43.000000,4,4.088166,55.000000,6,-7.621668,31.000000,2,-9.291287,28.000000,5,-9.827761,27.000000,8,-13.293571,20.000000,7,-17.803366,10.000000,,,,,,
1778854284112,00025,10,10,0,0,3,25,3.699744,54.000000,4,12.359940,71.000000,2,9.662812,66.000000,5,-4.121618,38.000000,7,-10.853454,24.000000,8,-12.177982,22.000000,6,-13.928240,18.000000,,,,,,
1778854284212,00018,10,10,0,0,3,18,5.612667,58.000000,2,13.026632,73.000000,7,1.826159,50.000000,6,-2.558410,41.000000,5,-5.070870,36.000000,4,-5.919716,34.000000,8,-14.548463,17.000000,,,,,,
1778854284212,00029,10,10,0,0,3,29,6.957504,60.000000,2,8.339052,63.000000,5,-3.392152,40.000000,8,-4.802447,37.000000,7,-11.785874,23.000000,4,-12.328507,22.000000,6,-21.362212,3.000000,,,,,,
1778854284212,00030,10,10,0,0,3,30,7.326490,61.000000,8,38.146186,123.000000,4,19.131131,85.000000,7,7.812923,62.000000,2,0.311456,47.000000,5,-1.663754,43.000000,6,-9.306141,28.000000,,,,,,
1778854284212,00040,10,10,0,0,3,40,8.489489,63.000000,4,13.822354,74.000000,8,11.286318,69.000000,2,10.634032,68.000000,6,-2.557406,41.000000,5,-4.358881,38.000000,7,-5.595775,35.000000,,,,,,
1778854284212,00041,10,10,0,0,3,41,-1.744790,43.000000,6,32.948737,113.000000,4,8.651584,64.000000,2,4.580172,56.000000,5,-2.314953,42.000000,8,-3.556078,39.000000,7,-3.944291,38.000000,,,,,,
1778854284212,00049,10,10,0,0,3,49,-1.880020,43.000000,4,15.939924,78.000000,2,6.150727,59.000000,8,-8.689631,29.000000,7,-9.961645,26.000000,5,-10.205840,26.000000,6,-23.950931,0.000000,,,,,,
1778854284212,00051,10,10,0,0,3,51,-18.539104,9.000000,5,42.914669,127.000000,6,-0.759216,45.000000,4,-5.919574,34.000000,7,-8.357238,30.000000,2,-14.394140,17.000000,8,-15.302912,16.000000,,,,,,
1778854284212,00053,10,10,0,0,3,53,-2.118194,42.000000,6,8.213922,63.000000,4,1.948087,50.000000,5,-6.374816,34.000000,2,-8.271190,30.000000,8,-11.385259,23.000000,7,-11.415691,23.000000,,,,,,
1778854284212,00063,10,10,0,0,3,63,39.625728,126.000000,4,3.378733,53.000000,5,-0.794995,45.000000,2,-1.954404,42.000000,6,-10.542461,25.000000,8,-12.633131,21.000000,7,-14.604796,17.000000,,,,,,
1778854284212,00025,10,10,0,0,3,25,6.501428,59.000000,2,35.067589,117.000000,4,18.212431,83.000000,7,-1.233630,44.000000,8,-5.534876,35.000000,5,-6.195161,34.000000,6,-14.345243,17.000000,,,,,,
1778854284312,00018,10,10,0,0,3,18,14.079109,75.000000,2,17.756304,82.000000,7,7.754787,62.000000,4,-2.760555,41.000000,5,-9.245280,28.000000,8,-13.758989,19.000000,6,-17.324105,11.000000,,,,,,
1778854284312,00029,10,10,0,0,3,29,12.479694,72.000000,2,9.636641,66.000000,5,0.699354,48.000000,8,-9.139923,28.000000,7,-9.963277,26.000000,6,-13.260852,20.000000,4,-16.154930,14.000000,,,,,,
1778854284312,00030,10,10,0,0,3,30,7.825100,62.000000,4,17.874388,82.000000,7,6.070740,59.000000,2,4.159634,55.000000,5,-1.831361,43.000000,6,-9.331478,28.000000,8,-23.745840,0.000000,,,,,,
1778854284312,00040,10,10,0,0,3,40,2.110464,51.000000,8,8.565529,64.000000,4,5.774709,58.000000,2,5.619361,58.000000,5,-2.497048,41.000000,7,-6.318408,34.000000,6,-11.212665,24.000000,,,,,,
1778854284312,00041,10,10,0,0,3,41,-3.134415,40.000000,4,11.182200,69.000000,2,-3.789888,39.000000,7,-5.661030,35.000000,5,-7.916468,30.000000,8,-8.088456,30.000000,6,-10.009229,26.000000,,,,,,
1778854284312,00049,10,10,0,0,3,49,7.216473,61.000000,4,16.748869,80.000000,2,4.815308,56.000000,5,-1.161780,44.000000,8,-2.472908,41.000000,7,-13.364052,19.000000,6,-25.776600,0.000000,,,,,,
1778854284312,00051,10,10,0,0,3,51,-18.983587,8.000000,5,12.713259,72.000000,8,-3.605050,39.000000,6,-4.686977,37.000000,4,-4.976906,36.000000,7,-5.957235,34.000000,2,-13.960920,18.000000,,,,,,
1778854284312,00053,10,10,0,0,3,53,1.018315,48.000000,6,4.384195,55.000000,4,-2.117296,42.000000,5,-2.972758,40.000000,2,-5.580310,35.000000,8,-6.397401,33.000000,7,-9.318666,28.000000,,,,,,
1778854284312,00063,10,10,0,0,3,63,8.242011,63.000000,4,13.822188,74.000000,5,2.267896,51.000000,2,0.899949,48.000000,8,-8.958411,28.000000,6,-9.570869,27.000000,7,-17.472835,11.000000,,,,,,
1778854284312,00025,10,10,0,0,3,25,9.702819,66.000000,2,19.882477,86.000000,4,13.481560,74.000000,7,-0.302067,46.000000,8,-5.045988,36.000000,5,-7.764140,31.000000,6,-16.013829,14.000000,,,,,,
1778854284412,00018,10,10,0,0,3,18,17.469350,82.000000,2,15.719837,78.000000,7,-1.755804,43.000000,5,-4.482616,37.000000,6,-6.910972,32.000000,4,-7.221096,32.000000,8,-14.716172,17.000000,,,,,,
1778854284412,00029,10,10,0,0,3,29,18.101228,83.000000,2,14.880653,76.000000,5,-2.180160,42.000000,8,-6.701276,33.000000,7,-13.984884,18.000000,4,-14.746728,17.000000,6,-17.533696,11.000000,,,,,,
1778854284412,00030,10,10,0,0,3,30,46.905108,127.000000,4,16.780253,80.000000,7,4.955024,56.000000,2,0.867600,48.000000,5,-2.062205,42.000000,6,-11.868200,22.000000,8,-26.738575,0.000000,,,,,,
1778854284412,00040,10,10,0,0,3,40,6.195775,59.000000,4,11.864651,70.000000,2,8.811737,64.000000,8,6.014188,58.000000,7,-8.223140,30.000000,5,-9.624591,27.000000,6,-12.921011,20.000000,,,,,,
1778854284412,00041,10,10,0,0,3,41,5.094227,57.000000,2,6.158967,59.000000,4,-0.236236,46.000000,8,-3.947145,38.000000,6,-8.162449,30.000000,5,-9.390085,27.000000,7,-11.754915,23.000000,,,,,,
1778854284412,00049,10,10,0,0,3,49,11.651330,70.000000,4,10.252358,67.000000,2,1.285100,49.000000,5,-0.106481,46.000000,8,-9.509679,27.000000,7,-17.262941,12.000000,6,-25.223762,0.000000,,,,,,
1778854284412,00051,10,10,0,0,3,51,-20.165105,6.000000,5,17.922129,82.000000,6,1.740972,50.000000,4,-4.630536,37.000000,7,-11.915037,22.000000,8,-12.986582,20.000000,2,-13.352162,19.000000,,,,,,
1778854284412,00053,10,10,0,0,3,53,3.169594,53.000000,4,-0.157863,46.000000,5,-2.149153,42.000000,6,-4.748040,37.000000,2,-8.402746,29.000000,7,-11.469764,23.000000,8,-13.623109,19.000000,,,,,,
1778854284412,00063,10,10,0,0,3,63,9.544308,66.000000,5,3.736573,54.000000,4,3.579391,54.000000,2,-0.731418,45.000000,8,-12.992775,20.000000,6,-14.057858,18.000000,7,-25.523416,0.000000,,,,,,
1778854284412,00025,10,10,0,0,3,25,13.570114,74.000000,5,33.375766,114.000000,7,22.948466,93.000000,2,20.851505,88.000000,4,11.577437,70.000000,8,-8.632638,29.000000,6,-14.977513,16.000000,,,,,,
