timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778854283612,00013,10,5,0,0,5,13,16.257823,79.000000,4,9.819780,66.000000,6,4.356237,55.000000,2,-1.057802,44.000000,3,-3.142798,40.000000,7,-21.408841,3.000000,8,-32.323088,0.000000,,,,,,
1778854283612,00023,10,5,0,0,5,23,18.073926,83.000000,2,10.269699,67.000000,4,2.298048,51.000000,8,-3.415500,39.000000,6,-4.957479,36.000000,7,-8.274288,30.000000,3,-17.190543,12.000000,,,,,,
1778854283612,00031,10,5,0,0,5,31,15.093466,77.000000,4,1.190061,49.000000,2,0.130984,47.000000,6,-8.165512,30.000000,3,-8.695577,29.000000,7,-10.931356,24.000000,8,-13.712804,19.000000,,,,,,
1778854283612,00037,10,5,0,0,5,37,5.015839,56.000000,6,1.660025,50.000000,3,0.798189,48.000000,2,-7.262850,32.000000,4,-7.376233,31.000000,8,-9.192208,28.000000,7,-17.000775,12.000000,,,,,,
1778854283612,00038,10,5,0,0,5,38,14.742753,76.000000,2,8.452740,63.000000,4,8.360702,63.000000,3,-2.469770,41.000000,7,-3.442476,39.000000,6,-7.908808,30.000000,8,-12.682381,21.000000,,,,,,
1778854283612,00043,10,5,0,0,5,43,12.278690,71.000000,4,3.172183,53.000000,6,2.198191,51.000000,2,-8.927740,28.000000,7,-9.606822,27.000000,3,-13.017797,20.000000,8,-13.445858,19.000000,,,,,,
1778854283612,00044,10,5,0,0,5,44,45.173019,127.000000,4,4.827409,56.000000,2,2.746994,52.000000,6,2.371319,51.000000,3,2.331064,51.000000,7,-6.732750,33.000000,8,-27.764835,0.000000,,,,,,
1778854283612,00057,10,5,0,0,5,57,32.724217,112.000000,4,5.069335,57.000000,7,1.277594,49.000000,6,-1.422828,43.000000,3,-5.279765,36.000000,2,-9.893331,26.000000,8,-24.938536,0.000000,,,,,,
1778854283612,00059,10,5,0,0,5,59,10.262785,67.000000,4,-1.014975,44.000000,6,-3.329313,40.000000,3,-3.624246,39.000000,7,-8.369010,29.000000,2,-11.427067,23.000000,8,-15.922521,14.000000,,,,,,
1778854283612,00021,10,5,0,0,5,21,13.381951,73.000000,3,4.496090,55.000000,2,3.866176,54.000000,4,-3.336944,40.000000,6,-3.959114,38.000000,7,-9.847100,27.000000,8,-18.054823,10.000000,,,,,,
1778854283712,00013,10,10,0,0,5,13,48.755018,127.000000,4,6.619020,60.000000,6,1.188779,49.000000,2,-3.794635,39.000000,3,-8.949171,28.000000,7,-25.762620,0.000000,8,-32.666226,0.000000,,,,,,
1778854283712,00023,10,10,0,0,5,23,17.703930,82.000000,7,27.239095,101.000000,2,15.284402,77.000000,4,0.910037,48.000000,8,0.481700,47.000000,6,-5.508321,35.000000,3,-17.238682,12.000000,,,,,,
1778854283712,00031,10,10,0,0,5,31,15.845285,78.000000,4,5.063453,57.000000,2,3.895215,54.000000,7,-1.803246,43.000000,8,-6.969724,32.000000,6,-13.040648,20.000000,3,-13.202311,20.000000,,,,,,
1778854283712,00037,10,10,0,0,5,37,7.670733,62.000000,6,2.262837,51.000000,2,-4.525461,37.000000,3,-4.727820,37.000000,7,-9.839553,27.000000,4,-11.018234,24.000000,8,-12.329116,22.000000,,,,,,
1778854283712,00038,10,10,0,0,5,38,16.735442,80.000000,2,6.762143,60.000000,4,1.788960,50.000000,6,-7.148402,32.000000,3,-7.384526,31.000000,8,-12.025819,22.000000,7,-12.394217,21.000000,,,,,,
1778854283712,00043,10,10,0,0,5,43,15.283636,77.000000,4,2.142135,51.000000,6,-1.348679,44.000000,8,-6.191793,34.000000,3,-10.588101,25.000000,7,-11.812750,23.000000,2,-11.987862,22.000000,,,,,,
1778854283712,00044,10,10,0,0,5,44,-0.270636,46.000000,4,10.530031,68.000000,3,-3.097955,40.000000,6,-4.530326,37.000000,2,-9.187613,28.000000,7,-9.654019,27.000000,8,-22.499975,1.000000,,,,,,
1778854283712,00057,10,10,0,0,5,57,31.363913,110.000000,4,8.945669,64.000000,3,1.507897,49.000000,7,1.115578,49.000000,6,-7.442302,31.000000,2,-12.613410,21.000000,8,-20.358281,5.000000,,,,,,
1778854283712,00059,10,10,0,0,5,59,8.556958,64.000000,6,-1.092372,44.000000,3,-1.350064,44.000000,7,-2.011297,42.000000,2,-10.972726,24.000000,4,-11.412501,23.000000,8,-17.170852,12.000000,,,,,,
1778854283712,00021,10,10,0,0,5,21,28.392513,104.000000,3,9.007099,65.000000,2,5.595704,58.000000,6,-2.389023,42.000000,4,-3.180615,40.000000,7,-11.518581,23.000000,8,-11.612385,23.000000,,,,,,
1778854283812,00013,11,10,0,0,5,13,7.183000,61.000000,4,6.685885,60.000000,2,2.574946,52.000000,6,1.000365,48.000000,3,-10.225746,26.000000,7,-23.315029,0.000000,8,-23.353071,0.000000,,,,,,
1778854283812,00023,11,10,0,0,5,23,9.296930,65.000000,2,17.215839,81.000000,4,2.919218,52.000000,8,-0.991364,44.000000,6,-1.894284,43.000000,7,-13.720355,19.000000,3,-19.700692,7.000000,,,,,,
1778854283812,00031,11,10,0,0,5,31,8.725108,64.000000,4,10.029378,67.000000,2,8.957765,64.000000,7,-0.217988,46.000000,8,-3.407640,39.000000,3,-7.077392,32.000000,6,-12.793831,21.000000,,,,,,
1778854283812,00037,11,10,0,0,5,37,4.148098,55.000000,6,-0.490489,45.000000,4,-2.452203,41.000000,8,-4.076428,38.000000,2,-4.319164,38.000000,3,-7.415691,31.000000,7,-13.237282,20.000000,,,,,,
1778854283812,00038,11,10,0,0,5,38,6.769711,60.000000,2,13.753955,74.000000,4,-2.329214,42.000000,3,-4.245280,38.000000,7,-5.620313,35.000000,6,-12.310004,22.000000,8,-13.687835,19.000000,,,,,,
1778854283812,00043,11,10,0,0,5,43,21.700944,90.000000,4,35.686229,118.000000,6,0.351458,47.000000,3,0.019005,46.000000,8,-5.387371,36.000000,2,-7.039197,32.000000,7,-13.807285,19.000000,,,,,,
1778854283812,00044,11,10,0,0,5,44,8.206830,63.000000,4,11.704719,70.000000,6,0.923358,48.000000,3,0.562992,48.000000,2,-2.406198,42.000000,7,-13.382009,19.000000,8,-25.993323,0.000000,,,,,,
1778854283812,00057,11,10,0,0,5,57,26.843950,100.000000,3,12.479914,72.000000,4,6.603152,60.000000,7,3.008467,52.000000,6,2.015158,50.000000,2,-7.034501,32.000000,8,-28.024164,0.000000,,,,,,
1778854283812,00059,11,10,0,0,5,59,3.602669,54.000000,3,34.195878,115.000000,7,2.177020,51.000000,6,-0.498973,45.000000,2,-3.603881,39.000000,4,-8.135353,30.000000,8,-10.986300,24.000000,,,,,,
1778854283812,00021,11,10,0,0,5,21,5.156954,57.000000,3,4.047054,55.000000,6,1.090529,49.000000,8,-3.545504,39.000000,2,-3.724547,39.000000,4,-4.036087,38.000000,7,-5.516983,35.000000,,,,,,
1778854283812,00033,11,10,0,0,5,33,12.517950,72.000000,3,6.055329,59.000000,6,-2.109313,42.000000,2,-6.460513,33.000000,4,-11.043023,24.000000,8,-17.275824,12.000000,7,-18.124799,10.000000,,,,,,
